Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Cluster	Label	Score
3452	Spectrogram 1	1	2943.750000	2944.750000	0	0	1	cluster_1	1.0000
3453	Spectrogram 1	1	2944.500000	2945.000000	0	0	noise	cluster_noise	0.0000
3454	Spectrogram 1	1	2944.750000	2945.250000	0	0	11	cluster_11	1.0000
3455	Spectrogram 1	1	2945.000000	2945.500000	0	0	noise	cluster_noise	0.0000
3456	Spectrogram 1	1	2945.250000	2945.750000	0	0	10	cluster_10	0.7931
3457	Spectrogram 1	1	2945.500000	2946.250000	0	0	noise	cluster_noise	0.0000
3458	Spectrogram 1	1	2946.000000	2947.250000	0	0	1	cluster_1	1.0000
3459	Spectrogram 1	1	2947.000000	2947.500000	0	0	11	cluster_11	0.9668
3460	Spectrogram 1	1	2947.250000	2948.500000	0	0	noise	cluster_noise	0.0000
3461	Spectrogram 1	1	2948.250000	2949.000000	0	0	10	cluster_10	0.8208
3462	Spectrogram 1	1	2948.750000	2949.250000	0	0	5	cluster_5	0.6913
3463	Spectrogram 1	1	2949.000000	2949.500000	0	0	noise	cluster_noise	0.0000
3464	Spectrogram 1	1	2949.250000	2949.750000	0	0	9	cluster_9	0.8725
3465	Spectrogram 1	1	2949.500000	2950.000000	0	0	noise	cluster_noise	0.0000
3466	Spectrogram 1	1	2949.750000	2951.000000	0	0	9	cluster_9	1.0000
3467	Spectrogram 1	1	2950.750000	2951.250000	0	0	noise	cluster_noise	0.0000
3468	Spectrogram 1	1	2951.000000	2952.250000	0	0	10	cluster_10	0.8280
3469	Spectrogram 1	1	2952.000000	2952.500000	0	0	11	cluster_11	0.9082
3470	Spectrogram 1	1	2952.250000	2952.750000	0	0	noise	cluster_noise	0.0000
3471	Spectrogram 1	1	2952.500000	2953.750000	0	0	10	cluster_10	0.8053
3472	Spectrogram 1	1	2953.500000	2955.500000	0	0	1	cluster_1	1.0000
3473	Spectrogram 1	1	2955.250000	2956.000000	0	0	10	cluster_10	0.8651
3474	Spectrogram 1	1	2955.750000	2957.250000	0	0	noise	cluster_noise	0.0000
3475	Spectrogram 1	1	2957.000000	2958.000000	0	0	1	cluster_1	1.0000
3476	Spectrogram 1	1	2957.750000	2958.250000	0	0	noise	cluster_noise	0.0000
3477	Spectrogram 1	1	2958.000000	2958.750000	0	0	4	cluster_4	0.8248
3478	Spectrogram 1	1	2958.500000	2959.000000	0	0	noise	cluster_noise	0.0000
3479	Spectrogram 1	1	2958.750000	2959.250000	0	0	10	cluster_10	0.8230
3480	Spectrogram 1	1	2959.000000	2960.000000	0	0	noise	cluster_noise	0.0000
3481	Spectrogram 1	1	2959.750000	2961.250000	0	0	1	cluster_1	0.9212
3482	Spectrogram 1	1	2961.000000	2961.500000	0	0	noise	cluster_noise	0.0000
3483	Spectrogram 1	1	2961.250000	2962.000000	0	0	4	cluster_4	0.6955
3484	Spectrogram 1	1	2961.750000	2963.000000	0	0	noise	cluster_noise	0.0000
3485	Spectrogram 1	1	2962.750000	2963.250000	0	0	9	cluster_9	0.9729
3486	Spectrogram 1	1	2963.000000	2964.750000	0	0	noise	cluster_noise	0.0000
3487	Spectrogram 1	1	2964.500000	2965.250000	0	0	9	cluster_9	0.8498
3488	Spectrogram 1	1	2965.000000	2966.750000	0	0	noise	cluster_noise	0.0000
3489	Spectrogram 1	1	2966.500000	2968.250000	0	0	1	cluster_1	0.9907
3490	Spectrogram 1	1	2968.000000	2968.750000	0	0	10	cluster_10	0.7738
3491	Spectrogram 1	1	2968.500000	2969.000000	0	0	noise	cluster_noise	0.0000
3492	Spectrogram 1	1	2968.750000	2971.000000	0	0	10	cluster_10	0.8676
3493	Spectrogram 1	1	2970.750000	2972.500000	0	0	noise	cluster_noise	0.0000
3494	Spectrogram 1	1	2972.250000	2972.750000	0	0	7	cluster_7	0.7434
3495	Spectrogram 1	1	2972.500000	2973.500000	0	0	noise	cluster_noise	0.0000
3496	Spectrogram 1	1	2973.250000	2974.000000	0	0	10	cluster_10	0.8049
3497	Spectrogram 1	1	2973.750000	2974.250000	0	0	noise	cluster_noise	0.0000
3498	Spectrogram 1	1	2974.000000	2975.500000	0	0	10	cluster_10	0.7908
3499	Spectrogram 1	1	2975.250000	2975.750000	0	0	noise	cluster_noise	0.0000
3500	Spectrogram 1	1	2975.500000	2977.250000	0	0	9	cluster_9	0.9731
3501	Spectrogram 1	1	2977.000000	2978.250000	0	0	noise	cluster_noise	0.0000
3502	Spectrogram 1	1	2978.000000	2978.750000	0	0	1	cluster_1	0.8090
3503	Spectrogram 1	1	2978.500000	2979.000000	0	0	noise	cluster_noise	0.0000
3504	Spectrogram 1	1	2978.750000	2979.500000	0	0	1	cluster_1	0.8095
3505	Spectrogram 1	1	2979.250000	2979.750000	0	0	4	cluster_4	0.6163
3506	Spectrogram 1	1	2979.500000	2980.000000	0	0	noise	cluster_noise	0.0000
3507	Spectrogram 1	1	2979.750000	2980.500000	0	0	4	cluster_4	0.6689
3508	Spectrogram 1	1	2980.250000	2981.500000	0	0	10	cluster_10	0.9304
3509	Spectrogram 1	1	2981.250000	2982.000000	0	0	noise	cluster_noise	0.0000
3510	Spectrogram 1	1	2981.750000	2982.750000	0	0	4	cluster_4	0.8906
3511	Spectrogram 1	1	2982.500000	2983.500000	0	0	1	cluster_1	0.9177
3512	Spectrogram 1	1	2983.250000	2984.000000	0	0	noise	cluster_noise	0.0000
3513	Spectrogram 1	1	2983.750000	2985.000000	0	0	4	cluster_4	0.8047
3514	Spectrogram 1	1	2984.750000	2985.250000	0	0	10	cluster_10	0.7550
3515	Spectrogram 1	1	2985.000000	2985.750000	0	0	4	cluster_4	0.6290
3516	Spectrogram 1	1	2985.500000	2986.000000	0	0	11	cluster_11	1.0000
3517	Spectrogram 1	1	2985.750000	2986.750000	0	0	10	cluster_10	0.7671
3518	Spectrogram 1	1	2986.500000	2987.000000	0	0	noise	cluster_noise	0.0000
3519	Spectrogram 1	1	2986.750000	2987.250000	0	0	4	cluster_4	0.7138
3520	Spectrogram 1	1	2987.000000	2988.500000	0	0	noise	cluster_noise	0.0000
3521	Spectrogram 1	1	2988.250000	2988.750000	0	0	9	cluster_9	0.9450
3522	Spectrogram 1	1	2988.500000	2989.000000	0	0	noise	cluster_noise	0.0000
3523	Spectrogram 1	1	2988.750000	2989.750000	0	0	9	cluster_9	0.9579
3524	Spectrogram 1	1	2989.500000	2990.000000	0	0	noise	cluster_noise	0.0000
3525	Spectrogram 1	1	2989.750000	2991.750000	0	0	1	cluster_1	0.9322
3526	Spectrogram 1	1	2991.500000	2992.250000	0	0	noise	cluster_noise	0.0000
3527	Spectrogram 1	1	2992.000000	2992.500000	0	0	10	cluster_10	0.7136
3528	Spectrogram 1	1	2992.250000	2993.250000	0	0	noise	cluster_noise	0.0000
3529	Spectrogram 1	1	2993.000000	2993.750000	0	0	10	cluster_10	0.7071
3530	Spectrogram 1	1	2993.500000	2995.750000	0	0	noise	cluster_noise	0.0000
3531	Spectrogram 1	1	2995.500000	2996.250000	0	0	9	cluster_9	0.9663
3532	Spectrogram 1	1	2996.000000	2996.750000	0	0	noise	cluster_noise	0.0000
3533	Spectrogram 1	1	2996.500000	2997.250000	0	0	10	cluster_10	0.8946
3534	Spectrogram 1	1	2997.000000	2997.500000	0	0	noise	cluster_noise	0.0000
3535	Spectrogram 1	1	2997.250000	2997.750000	0	0	10	cluster_10	0.9221
3536	Spectrogram 1	1	2997.500000	2998.000000	0	0	noise	cluster_noise	0.0000
3537	Spectrogram 1	1	2997.750000	2998.500000	0	0	4	cluster_4	0.7997
3538	Spectrogram 1	1	2998.250000	2998.750000	0	0	noise	cluster_noise	0.0000
3539	Spectrogram 1	1	2998.500000	3000.000000	0	0	9	cluster_9	0.9951
3540	Spectrogram 1	1	2999.750000	3000.500000	0	0	noise	cluster_noise	0.0000
3541	Spectrogram 1	1	3000.250000	3001.250000	0	0	4	cluster_4	0.7095
3542	Spectrogram 1	1	3001.000000	3002.250000	0	0	1	cluster_1	1.0000
3543	Spectrogram 1	1	3002.000000	3003.250000	0	0	noise	cluster_noise	0.0000
3544	Spectrogram 1	1	3003.000000	3003.750000	0	0	10	cluster_10	0.9146
3545	Spectrogram 1	1	3003.500000	3004.000000	0	0	11	cluster_11	1.0000
3546	Spectrogram 1	1	3003.750000	3004.500000	0	0	noise	cluster_noise	0.0000
3547	Spectrogram 1	1	3004.250000	3005.250000	0	0	4	cluster_4	0.8648
3548	Spectrogram 1	1	3005.000000	3006.000000	0	0	noise	cluster_noise	0.0000
3549	Spectrogram 1	1	3005.750000	3006.250000	0	0	1	cluster_1	1.0000
3550	Spectrogram 1	1	3006.000000	3009.000000	0	0	noise	cluster_noise	0.0000
3551	Spectrogram 1	1	3008.750000	3009.500000	0	0	10	cluster_10	0.7345
3552	Spectrogram 1	1	3009.250000	3009.750000	0	0	noise	cluster_noise	0.0000
3553	Spectrogram 1	1	3009.500000	3010.500000	0	0	10	cluster_10	0.9408
3554	Spectrogram 1	1	3010.250000	3010.750000	0	0	noise	cluster_noise	0.0000
3555	Spectrogram 1	1	3010.500000	3012.250000	0	0	9	cluster_9	0.9860
3556	Spectrogram 1	1	3012.000000	3013.250000	0	0	noise	cluster_noise	0.0000
3557	Spectrogram 1	1	3013.000000	3014.250000	0	0	1	cluster_1	1.0000
3558	Spectrogram 1	1	3014.000000	3014.500000	0	0	noise	cluster_noise	0.0000
3559	Spectrogram 1	1	3014.250000	3015.500000	0	0	1	cluster_1	0.9006
3560	Spectrogram 1	1	3015.250000	3015.750000	0	0	10	cluster_10	0.8539
3561	Spectrogram 1	1	3015.500000	3016.000000	0	0	noise	cluster_noise	0.0000
3562	Spectrogram 1	1	3015.750000	3016.500000	0	0	10	cluster_10	0.8716
3563	Spectrogram 1	1	3016.250000	3017.750000	0	0	noise	cluster_noise	0.0000
3564	Spectrogram 1	1	3017.500000	3018.250000	0	0	10	cluster_10	0.8897
3565	Spectrogram 1	1	3018.000000	3018.750000	0	0	4	cluster_4	0.5757
3566	Spectrogram 1	1	3018.500000	3021.500000	0	0	noise	cluster_noise	0.0000
3567	Spectrogram 1	1	3021.250000	3022.000000	0	0	4	cluster_4	0.7607
3568	Spectrogram 1	1	3021.750000	3022.250000	0	0	noise	cluster_noise	0.0000
3569	Spectrogram 1	1	3022.000000	3022.500000	0	0	10	cluster_10	1.0000
3570	Spectrogram 1	1	3022.250000	3023.250000	0	0	noise	cluster_noise	0.0000
3571	Spectrogram 1	1	3023.000000	3023.500000	0	0	4	cluster_4	0.5666
3572	Spectrogram 1	1	3023.250000	3023.750000	0	0	noise	cluster_noise	0.0000
3573	Spectrogram 1	1	3023.500000	3024.000000	0	0	4	cluster_4	0.6503
3574	Spectrogram 1	1	3023.750000	3025.000000	0	0	9	cluster_9	0.9970
3575	Spectrogram 1	1	3024.750000	3025.750000	0	0	noise	cluster_noise	0.0000
3576	Spectrogram 1	1	3025.500000	3026.250000	0	0	10	cluster_10	0.7495
3577	Spectrogram 1	1	3026.000000	3026.750000	0	0	1	cluster_1	1.0000
3578	Spectrogram 1	1	3026.500000	3027.250000	0	0	10	cluster_10	0.8105
3579	Spectrogram 1	1	3027.000000	3027.750000	0	0	1	cluster_1	1.0000
3580	Spectrogram 1	1	3027.500000	3028.000000	0	0	noise	cluster_noise	0.0000
3581	Spectrogram 1	1	3027.750000	3031.000000	0	0	10	cluster_10	0.9468
3582	Spectrogram 1	1	3030.750000	3031.250000	0	0	noise	cluster_noise	0.0000
3583	Spectrogram 1	1	3031.000000	3031.500000	0	0	9	cluster_9	0.8660
3584	Spectrogram 1	1	3031.250000	3033.750000	0	0	noise	cluster_noise	0.0000
3585	Spectrogram 1	1	3033.500000	3034.250000	0	0	10	cluster_10	0.8516
3586	Spectrogram 1	1	3034.000000	3034.500000	0	0	noise	cluster_noise	0.0000
3587	Spectrogram 1	1	3034.250000	3035.500000	0	0	10	cluster_10	0.9393
3588	Spectrogram 1	1	3035.250000	3035.750000	0	0	noise	cluster_noise	0.0000
3589	Spectrogram 1	1	3035.500000	3037.000000	0	0	9	cluster_9	0.9563
3590	Spectrogram 1	1	3036.750000	3037.250000	0	0	noise	cluster_noise	0.0000
3591	Spectrogram 1	1	3037.000000	3037.750000	0	0	4	cluster_4	0.5752
3592	Spectrogram 1	1	3037.500000	3038.000000	0	0	11	cluster_11	0.9752
3593	Spectrogram 1	1	3037.750000	3038.250000	0	0	noise	cluster_noise	0.0000
3594	Spectrogram 1	1	3038.000000	3039.250000	0	0	1	cluster_1	0.9688
3595	Spectrogram 1	1	3039.000000	3040.500000	0	0	4	cluster_4	0.7515
3596	Spectrogram 1	1	3040.250000	3040.750000	0	0	noise	cluster_noise	0.0000
3597	Spectrogram 1	1	3040.500000	3041.250000	0	0	4	cluster_4	0.8175
3598	Spectrogram 1	1	3041.000000	3041.500000	0	0	noise	cluster_noise	0.0000
3599	Spectrogram 1	1	3041.250000	3042.500000	0	0	10	cluster_10	0.9050
3600	Spectrogram 1	1	3042.250000	3042.750000	0	0	noise	cluster_noise	0.0000
3601	Spectrogram 1	1	3042.500000	3043.000000	0	0	10	cluster_10	0.8530
3602	Spectrogram 1	1	3042.750000	3046.250000	0	0	noise	cluster_noise	0.0000
3603	Spectrogram 1	1	3046.000000	3047.000000	0	0	10	cluster_10	0.8542
3604	Spectrogram 1	1	3046.750000	3047.250000	0	0	noise	cluster_noise	0.0000
3605	Spectrogram 1	1	3047.000000	3047.500000	0	0	10	cluster_10	1.0000
3606	Spectrogram 1	1	3047.250000	3048.500000	0	0	noise	cluster_noise	0.0000
3607	Spectrogram 1	1	3048.250000	3049.250000	0	0	9	cluster_9	0.8964
3608	Spectrogram 1	1	3049.000000	3050.500000	0	0	noise	cluster_noise	0.0000
3609	Spectrogram 1	1	3050.250000	3051.000000	0	0	1	cluster_1	0.9803
3610	Spectrogram 1	1	3050.750000	3051.250000	0	0	noise	cluster_noise	0.0000
3611	Spectrogram 1	1	3051.000000	3051.500000	0	0	11	cluster_11	0.8702
3612	Spectrogram 1	1	3051.250000	3053.000000	0	0	noise	cluster_noise	0.0000
3613	Spectrogram 1	1	3052.750000	3053.250000	0	0	10	cluster_10	1.0000
3614	Spectrogram 1	1	3053.000000	3053.500000	0	0	noise	cluster_noise	0.0000
3615	Spectrogram 1	1	3053.250000	3054.750000	0	0	10	cluster_10	0.9468
3616	Spectrogram 1	1	3054.500000	3055.250000	0	0	noise	cluster_noise	0.0000
3617	Spectrogram 1	1	3055.000000	3055.500000	0	0	1	cluster_1	0.7789
3618	Spectrogram 1	1	3055.250000	3058.250000	0	0	noise	cluster_noise	0.0000
3619	Spectrogram 1	1	3058.000000	3058.500000	0	0	4	cluster_4	0.6926
3620	Spectrogram 1	1	3058.250000	3059.500000	0	0	noise	cluster_noise	0.0000
3621	Spectrogram 1	1	3059.250000	3059.750000	0	0	9	cluster_9	0.8821
3622	Spectrogram 1	1	3059.500000	3060.000000	0	0	noise	cluster_noise	0.0000
3623	Spectrogram 1	1	3059.750000	3060.750000	0	0	9	cluster_9	0.9207
3624	Spectrogram 1	1	3060.500000	3061.500000	0	0	noise	cluster_noise	0.0000
3625	Spectrogram 1	1	3061.250000	3062.000000	0	0	1	cluster_1	0.9803
3626	Spectrogram 1	1	3061.750000	3062.250000	0	0	10	cluster_10	0.7284
3627	Spectrogram 1	1	3062.000000	3062.500000	0	0	4	cluster_4	0.5591
3628	Spectrogram 1	1	3062.250000	3062.750000	0	0	11	cluster_11	0.9710
3629	Spectrogram 1	1	3062.500000	3063.750000	0	0	1	cluster_1	0.9534
3630	Spectrogram 1	1	3063.500000	3064.000000	0	0	10	cluster_10	0.8794
3631	Spectrogram 1	1	3063.750000	3064.250000	0	0	noise	cluster_noise	0.0000
3632	Spectrogram 1	1	3064.000000	3065.000000	0	0	1	cluster_1	0.9965
3633	Spectrogram 1	1	3064.750000	3065.250000	0	0	10	cluster_10	0.7827
3634	Spectrogram 1	1	3065.000000	3065.500000	0	0	noise	cluster_noise	0.0000
3635	Spectrogram 1	1	3065.250000	3065.750000	0	0	11	cluster_11	0.8639
3636	Spectrogram 1	1	3065.500000	3066.250000	0	0	10	cluster_10	1.0000
3637	Spectrogram 1	1	3066.000000	3066.750000	0	0	noise	cluster_noise	0.0000
3638	Spectrogram 1	1	3066.500000	3068.500000	0	0	9	cluster_9	1.0000
3639	Spectrogram 1	1	3068.250000	3069.500000	0	0	noise	cluster_noise	0.0000
3640	Spectrogram 1	1	3069.250000	3069.750000	0	0	10	cluster_10	0.7654
3641	Spectrogram 1	1	3069.500000	3070.000000	0	0	noise	cluster_noise	0.0000
3642	Spectrogram 1	1	3069.750000	3070.500000	0	0	11	cluster_11	0.9352
3643	Spectrogram 1	1	3070.250000	3070.750000	0	0	1	cluster_1	1.0000
3644	Spectrogram 1	1	3070.500000	3071.000000	0	0	noise	cluster_noise	0.0000
3645	Spectrogram 1	1	3070.750000	3072.000000	0	0	9	cluster_9	0.9644
3646	Spectrogram 1	1	3071.750000	3072.250000	0	0	noise	cluster_noise	0.0000
3647	Spectrogram 1	1	3072.000000	3072.500000	0	0	9	cluster_9	0.9428
3648	Spectrogram 1	1	3072.250000	3072.750000	0	0	noise	cluster_noise	0.0000
3649	Spectrogram 1	1	3072.500000	3074.000000	0	0	1	cluster_1	0.9882
3650	Spectrogram 1	1	3073.750000	3074.250000	0	0	10	cluster_10	0.8724
3651	Spectrogram 1	1	3074.000000	3074.500000	0	0	noise	cluster_noise	0.0000
3652	Spectrogram 1	1	3074.250000	3075.500000	0	0	1	cluster_1	1.0000
3653	Spectrogram 1	1	3075.250000	3075.750000	0	0	noise	cluster_noise	0.0000
3654	Spectrogram 1	1	3075.500000	3076.000000	0	0	11	cluster_11	0.8839
3655	Spectrogram 1	1	3075.750000	3076.500000	0	0	10	cluster_10	0.7797
3656	Spectrogram 1	1	3076.250000	3077.000000	0	0	noise	cluster_noise	0.0000
3657	Spectrogram 1	1	3076.750000	3077.250000	0	0	4	cluster_4	0.5709
3658	Spectrogram 1	1	3077.000000	3077.750000	0	0	noise	cluster_noise	0.0000
3659	Spectrogram 1	1	3077.500000	3080.000000	0	0	9	cluster_9	0.9789
3660	Spectrogram 1	1	3079.750000	3082.000000	0	0	noise	cluster_noise	0.0000
3661	Spectrogram 1	1	3081.750000	3083.750000	0	0	9	cluster_9	0.9898
3662	Spectrogram 1	1	3083.500000	3084.250000	0	0	noise	cluster_noise	0.0000
3663	Spectrogram 1	1	3084.000000	3085.500000	0	0	9	cluster_9	0.9577
3664	Spectrogram 1	1	3085.250000	3086.250000	0	0	noise	cluster_noise	0.0000
3665	Spectrogram 1	1	3086.000000	3086.500000	0	0	9	cluster_9	1.0000
3666	Spectrogram 1	1	3086.250000	3087.000000	0	0	noise	cluster_noise	0.0000
3667	Spectrogram 1	1	3086.750000	3087.250000	0	0	9	cluster_9	0.9040
3668	Spectrogram 1	1	3087.000000	3087.500000	0	0	noise	cluster_noise	0.0000
3669	Spectrogram 1	1	3087.250000	3088.500000	0	0	9	cluster_9	0.9612
3670	Spectrogram 1	1	3088.250000	3088.750000	0	0	11	cluster_11	0.9047
3671	Spectrogram 1	1	3088.500000	3090.250000	0	0	noise	cluster_noise	0.0000
3672	Spectrogram 1	1	3090.000000	3090.500000	0	0	4	cluster_4	0.8098
3673	Spectrogram 1	1	3090.250000	3091.000000	0	0	1	cluster_1	0.7462
3674	Spectrogram 1	1	3090.750000	3091.250000	0	0	noise	cluster_noise	0.0000
3675	Spectrogram 1	1	3091.000000	3091.500000	0	0	11	cluster_11	1.0000
3676	Spectrogram 1	1	3091.250000	3091.750000	0	0	4	cluster_4	0.5774
3677	Spectrogram 1	1	3091.500000	3092.000000	0	0	noise	cluster_noise	0.0000
3678	Spectrogram 1	1	3091.750000	3094.750000	0	0	9	cluster_9	0.9816
3679	Spectrogram 1	1	3094.500000	3095.750000	0	0	noise	cluster_noise	0.0000
3680	Spectrogram 1	1	3095.500000	3096.000000	0	0	11	cluster_11	0.9526
3681	Spectrogram 1	1	3095.750000	3096.250000	0	0	10	cluster_10	0.9884
3682	Spectrogram 1	1	3096.000000	3097.750000	0	0	9	cluster_9	0.9757
3683	Spectrogram 1	1	3097.500000	3098.000000	0	0	noise	cluster_noise	0.0000
3684	Spectrogram 1	1	3097.750000	3098.250000	0	0	9	cluster_9	0.8329
3685	Spectrogram 1	1	3098.000000	3099.750000	0	0	noise	cluster_noise	0.0000
3686	Spectrogram 1	1	3099.500000	3100.000000	0	0	10	cluster_10	0.8539
3687	Spectrogram 1	1	3099.750000	3100.500000	0	0	noise	cluster_noise	0.0000
3688	Spectrogram 1	1	3100.250000	3101.500000	0	0	7	cluster_7	0.8513
3689	Spectrogram 1	1	3101.250000	3101.750000	0	0	4	cluster_4	0.5974
3690	Spectrogram 1	1	3101.500000	3102.000000	0	0	noise	cluster_noise	0.0000
3691	Spectrogram 1	1	3101.750000	3102.250000	0	0	10	cluster_10	1.0000
3692	Spectrogram 1	1	3102.000000	3103.000000	0	0	noise	cluster_noise	0.0000
3693	Spectrogram 1	1	3102.750000	3103.250000	0	0	7	cluster_7	0.8529
3694	Spectrogram 1	1	3103.000000	3103.750000	0	0	10	cluster_10	0.7419
3695	Spectrogram 1	1	3103.500000	3104.000000	0	0	noise	cluster_noise	0.0000
3696	Spectrogram 1	1	3103.750000	3104.750000	0	0	7	cluster_7	0.9159
3697	Spectrogram 1	1	3104.500000	3105.250000	0	0	noise	cluster_noise	0.0000
3698	Spectrogram 1	1	3105.000000	3105.500000	0	0	7	cluster_7	0.7338
3699	Spectrogram 1	1	3105.250000	3105.750000	0	0	noise	cluster_noise	0.0000
3700	Spectrogram 1	1	3105.500000	3106.500000	0	0	10	cluster_10	0.9043
3701	Spectrogram 1	1	3106.250000	3109.000000	0	0	9	cluster_9	0.9735
3702	Spectrogram 1	1	3108.750000	3109.250000	0	0	noise	cluster_noise	0.0000
3703	Spectrogram 1	1	3109.000000	3109.750000	0	0	4	cluster_4	0.8874
3704	Spectrogram 1	1	3109.500000	3110.000000	0	0	noise	cluster_noise	0.0000
3705	Spectrogram 1	1	3109.750000	3110.250000	0	0	4	cluster_4	0.6547
3706	Spectrogram 1	1	3110.000000	3110.500000	0	0	noise	cluster_noise	0.0000
3707	Spectrogram 1	1	3110.250000	3110.750000	0	0	10	cluster_10	0.7793
3708	Spectrogram 1	1	3110.500000	3111.750000	0	0	noise	cluster_noise	0.0000
3709	Spectrogram 1	1	3111.500000	3112.500000	0	0	7	cluster_7	0.9670
3710	Spectrogram 1	1	3112.250000	3113.500000	0	0	noise	cluster_noise	0.0000
3711	Spectrogram 1	1	3113.250000	3113.750000	0	0	10	cluster_10	0.8668
3712	Spectrogram 1	1	3113.500000	3114.750000	0	0	7	cluster_7	0.9520
3713	Spectrogram 1	1	3114.500000	3115.500000	0	0	noise	cluster_noise	0.0000
3714	Spectrogram 1	1	3115.250000	3115.750000	0	0	7	cluster_7	0.9345
3715	Spectrogram 1	1	3115.500000	3117.000000	0	0	noise	cluster_noise	0.0000
3716	Spectrogram 1	1	3116.750000	3117.750000	0	0	7	cluster_7	0.9516
3717	Spectrogram 1	1	3117.500000	3118.250000	0	0	noise	cluster_noise	0.0000
3718	Spectrogram 1	1	3118.000000	3119.250000	0	0	7	cluster_7	0.8639
3719	Spectrogram 1	1	3119.000000	3120.250000	0	0	noise	cluster_noise	0.0000
3720	Spectrogram 1	1	3120.000000	3121.250000	0	0	10	cluster_10	0.8953
3721	Spectrogram 1	1	3121.000000	3121.500000	0	0	noise	cluster_noise	0.0000
3722	Spectrogram 1	1	3121.250000	3124.000000	0	0	9	cluster_9	0.9859
3723	Spectrogram 1	1	3123.750000	3124.750000	0	0	noise	cluster_noise	0.0000
3724	Spectrogram 1	1	3124.500000	3126.250000	0	0	10	cluster_10	0.9164
3725	Spectrogram 1	1	3126.000000	3126.500000	0	0	noise	cluster_noise	0.0000
3726	Spectrogram 1	1	3126.250000	3127.250000	0	0	10	cluster_10	0.8473
3727	Spectrogram 1	1	3127.000000	3127.500000	0	0	7	cluster_7	0.7214
3728	Spectrogram 1	1	3127.250000	3128.750000	0	0	noise	cluster_noise	0.0000
3729	Spectrogram 1	1	3128.500000	3129.000000	0	0	4	cluster_4	0.7032
3730	Spectrogram 1	1	3128.750000	3129.250000	0	0	noise	cluster_noise	0.0000
3731	Spectrogram 1	1	3129.000000	3129.500000	0	0	10	cluster_10	0.9516
3732	Spectrogram 1	1	3129.250000	3130.250000	0	0	7	cluster_7	0.9713
3733	Spectrogram 1	1	3130.000000	3130.500000	0	0	10	cluster_10	0.9320
3734	Spectrogram 1	1	3130.250000	3130.750000	0	0	noise	cluster_noise	0.0000
3735	Spectrogram 1	1	3130.500000	3131.000000	0	0	4	cluster_4	0.8916
3736	Spectrogram 1	1	3130.750000	3131.250000	0	0	noise	cluster_noise	0.0000
3737	Spectrogram 1	1	3131.000000	3132.000000	0	0	7	cluster_7	1.0000
3738	Spectrogram 1	1	3131.750000	3132.500000	0	0	10	cluster_10	0.7890
3739	Spectrogram 1	1	3132.250000	3132.750000	0	0	noise	cluster_noise	0.0000
3740	Spectrogram 1	1	3132.500000	3133.500000	0	0	7	cluster_7	0.9792
3741	Spectrogram 1	1	3133.250000	3133.750000	0	0	noise	cluster_noise	0.0000
3742	Spectrogram 1	1	3133.500000	3134.000000	0	0	4	cluster_4	0.5838
3743	Spectrogram 1	1	3133.750000	3134.500000	0	0	noise	cluster_noise	0.0000
3744	Spectrogram 1	1	3134.250000	3134.750000	0	0	10	cluster_10	1.0000
3745	Spectrogram 1	1	3134.500000	3135.000000	0	0	11	cluster_11	0.8628
3746	Spectrogram 1	1	3134.750000	3135.250000	0	0	10	cluster_10	0.8919
3747	Spectrogram 1	1	3135.000000	3135.750000	0	0	4	cluster_4	0.6648
3748	Spectrogram 1	1	3135.500000	3138.500000	0	0	9	cluster_9	0.9986
3749	Spectrogram 1	1	3138.250000	3139.000000	0	0	noise	cluster_noise	0.0000
3750	Spectrogram 1	1	3138.750000	3140.250000	0	0	10	cluster_10	0.9256
3751	Spectrogram 1	1	3140.000000	3140.500000	0	0	noise	cluster_noise	0.0000
3752	Spectrogram 1	1	3140.250000	3141.500000	0	0	10	cluster_10	0.9447
3753	Spectrogram 1	1	3141.250000	3142.000000	0	0	noise	cluster_noise	0.0000
3754	Spectrogram 1	1	3141.750000	3142.250000	0	0	7	cluster_7	0.7434
3755	Spectrogram 1	1	3142.000000	3142.500000	0	0	noise	cluster_noise	0.0000
3756	Spectrogram 1	1	3142.250000	3142.750000	0	0	7	cluster_7	0.7499
3757	Spectrogram 1	1	3142.500000	3143.000000	0	0	noise	cluster_noise	0.0000
3758	Spectrogram 1	1	3142.750000	3143.250000	0	0	10	cluster_10	0.6717
3759	Spectrogram 1	1	3143.000000	3143.750000	0	0	noise	cluster_noise	0.0000
3760	Spectrogram 1	1	3143.500000	3144.750000	0	0	7	cluster_7	0.9364
3761	Spectrogram 1	1	3144.500000	3145.250000	0	0	noise	cluster_noise	0.0000
